Date,High,Low,Open,Close,Volume,Adj Close
2020-10-12,12.770000457763672,11.399999618530273,11.65999984741211,11.800000190734863,23655700,11.800000190734863
2020-10-13,12.420000076293945,11.649999618530273,11.729999542236328,11.880000114440918,10179700,11.880000114440918
2020-10-14,12.680000305175781,12.050000190734863,12.670000076293945,12.25,10776800,12.25
2020-10-15,15.100000381469727,11.989999771118164,11.989999771118164,13.829999923706055,39894800,13.829999923706055
2020-10-16,13.899999618530273,13.079999923706055,13.770000457763672,13.3100004196167,11651600,13.3100004196167
2020-10-19,14.5,13.380000114440918,13.4399995803833,13.90999984741211,13169100,13.90999984741211
2020-10-20,14.140000343322754,13.670000076293945,14.029999732971191,13.859999656677246,6604000,13.859999656677246
2020-10-21,14.420000076293945,13.800000190734863,13.899999618530273,14.100000381469727,5361900,14.100000381469727
2020-10-22,15.869999885559082,14.1899995803833,14.199999809265137,14.90999984741211,16212200,14.90999984741211
2020-10-23,15.380000114440918,14.550000190734863,15.050000190734863,15.0,6507300,15.0
2020-10-26,15.449999809265137,13.260000228881836,14.930000305175781,13.449999809265137,13376300,13.449999809265137
2020-10-27,13.710000038146973,12.359999656677246,13.710000038146973,12.6899995803833,7231000,12.6899995803833
2020-10-28,13.050000190734863,11.779999732971191,12.270000457763672,11.819999694824219,6388600,11.819999694824219
2020-10-29,12.25,11.680000305175781,11.880000114440918,11.729999542236328,4165800,11.729999542236328
2020-10-30,11.640000343322754,10.359999656677246,11.640000343322754,10.470000267028809,11546900,10.470000267028809
2020-11-02,11.09000015258789,10.5,10.819999694824219,10.75,5227000,10.75
2020-11-03,11.859999656677246,10.630000114440918,10.75,11.569999694824219,7454500,11.569999694824219
2020-11-04,11.770000457763672,10.609999656677246,11.760000228881836,10.90999984741211,5807900,10.90999984741211
2020-11-05,11.84000015258789,11.0600004196167,11.270000457763672,11.449999809265137,4705200,11.449999809265137
2020-11-06,12.170000076293945,11.319999694824219,11.520000457763672,11.859999656677246,5518200,11.859999656677246
