Date,High,Low,Open,Close,Volume,Adj Close
2021-01-04,3769.989990234375,3662.7099609375,3764.610107421875,3700.64990234375,5006680000,3700.64990234375
2021-01-05,3737.830078125,3695.070068359375,3698.02001953125,3726.860107421875,4582620000,3726.860107421875
2021-01-06,3783.0400390625,3705.340087890625,3712.199951171875,3748.139892578125,6049970000,3748.139892578125
2021-01-07,3811.550048828125,3764.7099609375,3764.7099609375,3803.7900390625,5080870000,3803.7900390625
2021-01-08,3826.68994140625,3783.60009765625,3815.050048828125,3824.679931640625,4764180000,3824.679931640625
2021-01-11,3817.860107421875,3789.02001953125,3803.139892578125,3799.610107421875,4450500000,3799.610107421875
2021-01-12,3810.780029296875,3776.510009765625,3801.6201171875,3801.18994140625,4977210000,3801.18994140625
2021-01-13,3820.9599609375,3791.5,3802.22998046875,3809.840087890625,4590420000,3809.840087890625
2021-01-14,3823.60009765625,3792.860107421875,3814.97998046875,3795.5400390625,5180140000,3795.5400390625
2021-01-15,3788.72998046875,3749.6201171875,3788.72998046875,3768.25,5353060000,3768.25
2021-01-19,3804.530029296875,3780.3701171875,3781.8798828125,3798.909912109375,4982940000,3798.909912109375
2021-01-20,3859.75,3816.219970703125,3816.219970703125,3851.85009765625,4551790000,3851.85009765625
2021-01-21,3861.449951171875,3845.050048828125,3857.4599609375,3853.070068359375,4484460000,3853.070068359375
2021-01-22,3852.31005859375,3830.409912109375,3844.239990234375,3841.469970703125,5080430000,3841.469970703125
2021-01-25,3859.22998046875,3797.159912109375,3851.679931640625,3855.360107421875,6955860000,3855.360107421875
2021-01-26,3870.89990234375,3847.780029296875,3862.9599609375,3849.6201171875,6029090000,3849.6201171875
2021-01-27,3836.830078125,3732.47998046875,3836.830078125,3750.77001953125,9878040000,3750.77001953125
2021-01-28,3830.5,3755.75,3755.75,3787.3798828125,6937960000,3787.3798828125
2021-01-29,3778.050048828125,3694.1201171875,3778.050048828125,3714.239990234375,6612570000,3714.239990234375
2021-02-01,3784.320068359375,3725.6201171875,3731.169921875,3773.860107421875,5392870000,3773.860107421875
2021-02-02,3843.090087890625,3791.840087890625,3791.840087890625,3826.31005859375,5495370000,3826.31005859375
2021-02-03,3847.510009765625,3816.679931640625,3840.27001953125,3830.169921875,4846900000,3830.169921875
2021-02-04,3872.419921875,3836.659912109375,3836.659912109375,3871.739990234375,4856670000,3871.739990234375
2021-02-05,3894.56005859375,3874.929931640625,3878.300048828125,3886.830078125,4838580000,3886.830078125
2021-02-08,3915.77001953125,3892.590087890625,3892.590087890625,3915.590087890625,4635030000,3915.590087890625
2021-02-09,3918.35009765625,3902.639892578125,3910.489990234375,3911.22998046875,4554610000,3911.22998046875
2021-02-10,3931.5,3884.93994140625,3920.780029296875,3909.8798828125,4815380000,3909.8798828125
2021-02-11,3925.989990234375,3890.389892578125,3916.39990234375,3916.3798828125,4570080000,3916.3798828125
2021-02-12,3937.22998046875,3905.780029296875,3911.64990234375,3934.830078125,4119260000,3934.830078125
2021-02-16,3950.429931640625,3923.85009765625,3939.610107421875,3932.590087890625,5037360000,3932.590087890625
2021-02-17,3933.610107421875,3900.429931640625,3918.5,3931.330078125,4718280000,3931.330078125
2021-02-18,3921.97998046875,3885.030029296875,3915.860107421875,3913.969970703125,4773430000,3913.969970703125
2021-02-19,3930.409912109375,3903.070068359375,3921.159912109375,3906.7099609375,4823940000,3906.7099609375
2021-02-22,3902.919921875,3874.7099609375,3885.550048828125,3876.5,5870190000,3876.5
2021-02-23,3895.97998046875,3805.590087890625,3857.070068359375,3881.3701171875,6280650000,3881.3701171875
2021-02-24,3928.64990234375,3859.60009765625,3873.7099609375,3925.429931640625,5942350000,3925.429931640625
2021-02-25,3925.02001953125,3814.0400390625,3915.800048828125,3829.340087890625,6513060000,3829.340087890625
2021-02-26,3861.080078125,3789.5400390625,3839.659912109375,3811.14990234375,6512950000,3811.14990234375
2021-03-01,3914.5,3842.510009765625,3842.510009765625,3901.820068359375,5071540000,3901.820068359375
2021-03-02,3906.409912109375,3868.570068359375,3903.639892578125,3870.2900390625,5493690000,3870.2900390625
2021-03-03,3874.469970703125,3818.860107421875,3863.989990234375,3819.719970703125,6150790000,3819.719970703125
2021-03-04,3843.669921875,3723.340087890625,3818.530029296875,3768.469970703125,7142240000,3768.469970703125
2021-03-05,3851.68994140625,3730.18994140625,3793.580078125,3841.93994140625,6842570000,3841.93994140625
2021-03-08,3881.06005859375,3819.25,3844.389892578125,3821.35009765625,5852240000,3821.35009765625
2021-03-09,3903.760009765625,3851.929931640625,3851.929931640625,3875.43994140625,5496340000,3875.43994140625
2021-03-10,3917.35009765625,3885.72998046875,3891.989990234375,3898.81005859375,5827250000,3898.81005859375
2021-03-11,3960.27001953125,3915.5400390625,3915.5400390625,3939.340087890625,5300010000,3939.340087890625
2021-03-12,3944.989990234375,3915.2099609375,3924.52001953125,3943.340087890625,4469240000,3943.340087890625
2021-03-15,3970.080078125,3923.5400390625,3942.9599609375,3968.93994140625,4882190000,3968.93994140625
2021-03-16,3981.0400390625,3953.43994140625,3973.590087890625,3962.7099609375,4604870000,3962.7099609375
2021-03-17,3983.8701171875,3935.739990234375,3949.570068359375,3974.1201171875,4541620000,3974.1201171875
