Date,High,Low,Open,Close,Volume,Adj Close
2020-10-09,11442.2109375,11056.9404296875,11059.142578125,11296.361328125,22877978588.0,11296.361328125
2020-10-10,11428.8134765625,11288.6279296875,11296.08203125,11384.181640625,19968627060.0,11384.181640625
2020-10-13,11539.9775390625,11307.8310546875,11429.0478515625,11429.5068359375,24103426719.0,11429.5068359375
2020-10-14,11569.9140625,11303.603515625,11426.6025390625,11495.349609375,24487233058.0,11495.349609375
2020-10-15,11540.0615234375,11223.0126953125,11502.828125,11322.123046875,25635480772.0,11322.123046875
2020-10-16,11386.26171875,11285.345703125,11322.123046875,11358.1015625,19130430174.0,11358.1015625
2020-10-17,11483.359375,11347.578125,11355.982421875,11483.359375,18283314340.0,11483.359375
2020-10-18,11799.0927734375,11408.2900390625,11495.0380859375,11742.037109375,23860769928.0,11742.037109375
2020-10-19,11999.91796875,11681.48046875,11745.974609375,11916.3349609375,30915821592.0,11916.3349609375
2020-10-20,13184.56640625,11900.9287109375,11913.0771484375,12823.689453125,43414712626.0,12823.689453125
2020-10-21,13161.59375,12717.09375,12801.6357421875,12965.8916015625,34729759598.0,12965.8916015625
2020-10-22,13015.9619140625,12752.6474609375,12971.548828125,12931.5390625,28974975003.0,12931.5390625
2020-10-23,13145.06640625,12885.7470703125,12931.57421875,13108.0625,24542317940.0,13108.0625
2020-10-24,13329.18359375,12910.0615234375,13108.0634765625,13031.173828125,24406920575.0,13031.173828125
2020-10-26,13225.2978515625,12822.3828125,13031.201171875,13075.248046875,29461458313.0,13075.248046875
2020-10-27,13759.6689453125,13060.837890625,13075.2421875,13654.21875,33749878156.0,13654.21875
2020-10-28,13837.6953125,12932.2509765625,13654.21484375,13271.28515625,35867318895.0,13271.28515625
2020-10-29,13612.0478515625,12980.0595703125,13271.298828125,13437.8828125,56499499598.0,13437.8828125
2020-10-30,13651.5166015625,13136.1982421875,13437.8740234375,13546.5224609375,30581485201.0,13546.5224609375
2020-10-31,14028.2138671875,13457.5302734375,13546.5322265625,13780.9951171875,30306464719.0,13780.9951171875
2020-11-01,13862.033203125,13628.3779296875,13780.9951171875,13737.109375,24453857900.0,13737.109375
2020-11-02,13808.3232421875,13243.16015625,13737.0322265625,13550.4892578125,30771455468.0,13550.4892578125
2020-11-03,13984.9814453125,13325.44140625,13550.451171875,13950.30078125,29869951617.0,13950.30078125
2020-11-04,14218.7666015625,13580.4716796875,13950.48828125,14133.70703125,35116364962.0,14133.70703125
2020-11-05,15706.404296875,14102.0888671875,14133.7333984375,15579.8486328125,40856321439.0,15579.8486328125
2020-11-06,15903.4375,15226.83984375,15579.7294921875,15565.880859375,39837841971.0,15565.880859375
2020-11-07,15737.095703125,14423.203125,15565.880859375,14833.75390625,35024953706.0,14833.75390625
2020-11-08,15637.3203125,14744.1103515625,14833.75390625,15479.5673828125,26632075029.0,15479.5673828125
2020-11-09,15785.13671875,14865.529296875,15479.595703125,15332.3154296875,34149115566.0,15332.3154296875
2020-11-10,15450.3291015625,15124.9599609375,15332.3505859375,15290.90234375,25574938143.0,15290.90234375
2020-11-11,15916.2607421875,15290.0068359375,15290.9091796875,15701.33984375,29772374934.0,15701.33984375
2020-11-12,16305.00390625,15534.771484375,15701.298828125,16276.34375,34175758344.0,16276.34375
2020-11-13,16463.177734375,15992.15234375,16276.4404296875,16317.80859375,31599492172.0,16317.80859375
2020-11-14,16317.80859375,15749.193359375,16317.80859375,16068.138671875,27481710135.0,16068.138671875
2020-11-15,16123.1103515625,15793.5341796875,16068.1396484375,15955.587890625,23653867583.0,15955.587890625
2020-11-16,16816.181640625,15880.7060546875,15955.5771484375,16716.111328125,31526766675.0,16716.111328125
